query_table,candidate_table,query_column,candidate_column
csvData25525273.csv,csvData26655046.csv,TRB%,TRB%
csvData12976003.csv,csvData27008272.csv,PPG,PPG
csvData7401568.csv,csvData9739809.csv,Team,Team
csvData7401568.csv,csvData20535739.csv,Team,Team
csvData4643292.csv,csvData26655046.csv,TS%,TS%
csvData14833792.csv,csvData15745723.csv,GIDP,GIDP
csvData14833792.csv,csvData10027553.csv,GIDP,GIDP
csvData14833792.csv,csvData27987124.csv,GIDP,GIDP
csvData19130941.csv,csvData16773669.csv,RBI,RBI
csvData19130941.csv,csvData19553885.csv,RBI,RBI
csvData22418917.csv,csvData26655046.csv,ORtg,ORtg
csvData10547086.csv,csvData16773669.csv,RBI,RBI
csvData10547086.csv,csvData19553885.csv,RBI,RBI
csvData23003743.csv,csvData21286196.csv,POS,POS
csvData23003743.csv,csvData10027553.csv,POS,POS
csvData23003743.csv,csvData27987124.csv,POS,POS
csvData23003743.csv,csvData5124506.csv,POS,POS
csvData20075499.csv,csvData16773669.csv,RBI,RBI
csvData20075499.csv,csvData19553885.csv,RBI,RBI
csvData10513074.csv,csvData9739809.csv,OBP,OBP
csvData10513074.csv,csvData20535739.csv,OBP,OBP
csvData10513074.csv,csvData29346752.csv,OBP,OBP
csvData3383853.csv,csvData16773669.csv,RBI,RBI
csvData28507633.csv,csvData22418917.csv,DRB%,DRB%
csvData13434912.csv,csvData16773669.csv,RBI,RBI
csvData2590167.csv,csvData21286196.csv,POS,POS
csvData2590167.csv,csvData10027553.csv,POS,POS
csvData2590167.csv,csvData27987124.csv,POS,POS
csvData2590167.csv,csvData5124506.csv,POS,POS
csvData15936069.csv,csvData24341501.csv,LVL,LVL
csvData9925714.csv,csvData20535739.csv,Player,Player
csvData9925714.csv,csvData29346752.csv,Player,Player
csvData9079863.csv,csvData26655046.csv,ORB%,ORB%
csvData19130941.csv,csvData17302070.csv,Player,Player
csvData19132138.csv,csvData12906779.csv,AGE,AGE
csvData22658714.csv,csvData19553885.csv,AVG,AVG
csvData1102081.csv,csvData9739809.csv,OBP,OBP
csvData1102081.csv,csvData20535739.csv,OBP,OBP
csvData5416457.csv,csvData26655046.csv,TS%,TS%
csvData14585065.csv,csvData27008272.csv,TOV,TOV
csvData10547086.csv,csvData19553885.csv,AVG,AVG
csvData10547086.csv,csvData29346752.csv,AVG,AVG
csvData9768769.csv,csvData20075499.csv,SLG,SLG
csvData10547086.csv,csvData15745723.csv,GIDP,GIDP
csvData10547086.csv,csvData10027553.csv,GIDP,GIDP
csvData10547086.csv,csvData27987124.csv,GIDP,GIDP
csvData10547086.csv,csvData9768769.csv,GIDP,GIDP
csvData10547086.csv,csvData9739809.csv,GIDP,GIDP
csvData10547086.csv,csvData9739809.csv,OBP,OBP
csvData10547086.csv,csvData20535739.csv,OBP,OBP
csvData26651945.csv,csvData29346752.csv,AVG,AVG
csvData13638124.csv,csvData15745723.csv,OPS,OPS
csvData13638124.csv,csvData21286196.csv,OPS,OPS
csvData10984639.csv,csvData26655046.csv,TRB%,TRB%
csvData28449023.csv,csvData26655046.csv,USG%,USG%
csvData29383799.csv,csvData20535739.csv,Player,Player
csvData29383799.csv,csvData29346752.csv,Player,Player
csvData29383799.csv,csvData17302070.csv,Player,Player
csvData158232.csv,csvData21165450.csv,b/s,b/s
csvData21873021.csv,csvData17302070.csv,Player,Player
csvData18661263.csv,csvData16773669.csv,SLG,SLG
csvData18661263.csv,csvData2404013.csv,SLG,SLG
csvData15344408.csv,csvData26655046.csv,ORB%,ORB%
csvData29346752.csv,csvData9768769.csv,GIDP,GIDP
csvData15894443.csv,csvData12906779.csv,AGE,AGE
csvData19635852.csv,csvData26655046.csv,TS%,TS%
csvData13771482.csv,csvData15745723.csv,GIDP,GIDP
csvData13771482.csv,csvData10027553.csv,GIDP,GIDP
csvData13771482.csv,csvData27987124.csv,GIDP,GIDP
csvData25441565.csv,csvData26655046.csv,TS%,TS%
csvData19130941.csv,csvData20075499.csv,SLG,SLG
csvData23003743.csv,csvData15745723.csv,GIDP,GIDP
csvData23003743.csv,csvData10027553.csv,GIDP,GIDP
csvData23003743.csv,csvData27987124.csv,GIDP,GIDP
csvData25583464.csv,csvData3653270.csv,sa/s,sa/s
csvData8598250.csv,csvData15745723.csv,GIDP,GIDP
csvData8598250.csv,csvData10027553.csv,GIDP,GIDP
csvData8598250.csv,csvData27987124.csv,GIDP,GIDP
csvData8598250.csv,csvData9768769.csv,GIDP,GIDP
csvData13771482.csv,csvData29346752.csv,AVG,AVG
csvData6974424.csv,csvData2832935.csv,ibb,ibb
csvData6974424.csv,csvData2688573.csv,ibb,ibb
csvData10508770.csv,csvData20535739.csv,Player,Player
csvData10508770.csv,csvData29346752.csv,Player,Player
csvData9925714.csv,csvData27008272.csv,RPG,RPG
csvData9925714.csv,csvData7434868.csv,RPG,RPG
csvData9925714.csv,csvData26724876.csv,RPG,RPG
csvData9925714.csv,csvData7434868.csv,APG,APG
csvData17517374.csv,csvData13703215.csv,Player Name,Player Name
csvData19688700.csv,csvData9768769.csv,GIDP,GIDP
csvData23033509.csv,csvData15745723.csv,GIDP,GIDP
csvData23033509.csv,csvData10027553.csv,GIDP,GIDP
csvData23033509.csv,csvData27987124.csv,GIDP,GIDP
csvData23033509.csv,csvData9768769.csv,GIDP,GIDP
csvData23033509.csv,csvData9739809.csv,GIDP,GIDP
csvData15965777.csv,csvData9739809.csv,Team,Team
csvData15965777.csv,csvData20535739.csv,Team,Team
csvData15965777.csv,csvData20075499.csv,Team,Team
csvData13292203.csv,csvData19553885.csv,AVG,AVG
csvData17517374.csv,csvData16773669.csv,RBI,RBI
csvData21286196.csv,csvData10027553.csv,POS,POS
csvData21286196.csv,csvData27987124.csv,POS,POS
csvData21286196.csv,csvData5124506.csv,POS,POS
csvData18661263.csv,csvData9739809.csv,OBP,OBP
csvData18661263.csv,csvData20535739.csv,OBP,OBP
csvData18661263.csv,csvData29346752.csv,OBP,OBP
csvData7259418.csv,csvData26655046.csv,ORtg,ORtg
csvData8598250.csv,csvData21286196.csv,POS,POS
csvData8598250.csv,csvData10027553.csv,POS,POS
csvData8598250.csv,csvData27987124.csv,POS,POS
csvData8598250.csv,csvData5124506.csv,POS,POS
csvData24805223.csv,csvData15745723.csv,GIDP,GIDP
csvData24805223.csv,csvData10027553.csv,GIDP,GIDP
csvData24805223.csv,csvData27987124.csv,GIDP,GIDP
csvData24805223.csv,csvData9768769.csv,GIDP,GIDP
csvData24805223.csv,csvData9739809.csv,GIDP,GIDP
csvData25019043.csv,csvData26655046.csv,USG%,USG%
csvData3383853.csv,csvData15745723.csv,OPS,OPS
csvData3383853.csv,csvData21286196.csv,OPS,OPS
csvData3383853.csv,csvData15745723.csv,GIDP,GIDP
csvData3383853.csv,csvData10027553.csv,GIDP,GIDP
csvData3383853.csv,csvData27987124.csv,GIDP,GIDP
csvData9845791.csv,csvData3284798.csv,Split,Split
csvData26761314.csv,csvData26655046.csv,TS%,TS%
csvData26761314.csv,csvData22418917.csv,USG%,USG%
csvData5124506.csv,csvData19553885.csv,AVG,AVG
csvData5124506.csv,csvData29346752.csv,AVG,AVG
csvData7615166.csv,csvData9739809.csv,OBP,OBP
csvData7615166.csv,csvData20535739.csv,OBP,OBP
csvData4602349.csv,csvData15745723.csv,GIDP,GIDP
csvData4602349.csv,csvData10027553.csv,GIDP,GIDP
csvData4602349.csv,csvData27987124.csv,GIDP,GIDP
csvData10984639.csv,csvData26655046.csv,USG%,USG%
csvData704435.csv,csvData22418917.csv,eFG%,eFG%
csvData4290459.csv,csvData26655046.csv,USG%,USG%
csvData4674540.csv,csvData16773669.csv,RBI,RBI
csvData4674540.csv,csvData19553885.csv,RBI,RBI
csvData14213420.csv,csvData15745723.csv,GIDP,GIDP
csvData14213420.csv,csvData10027553.csv,GIDP,GIDP
csvData14213420.csv,csvData27987124.csv,GIDP,GIDP
csvData29346752.csv,csvData9739809.csv,OBP,OBP
csvData29346752.csv,csvData20535739.csv,OBP,OBP
csvData29051594.csv,csvData158232.csv,a/s,a/s
csvData29051594.csv,csvData3653270.csv,a/s,a/s
csvData6605406.csv,csvData27008272.csv,3P%,3P%
csvData6605406.csv,csvData6468042.csv,3P%,3P%
csvData15959016.csv,csvData9739809.csv,Team,Team
csvData15959016.csv,csvData20535739.csv,Team,Team
csvData15959016.csv,csvData20075499.csv,Team,Team
csvData15894443.csv,csvData15936069.csv,LVL,LVL
csvData23141915.csv,csvData22418917.csv,BLK%,BLK%
csvData11762781.csv,csvData22335715.csv,avg,avg
csvData11762781.csv,csvData12168209.csv,avg,avg
csvData5416457.csv,csvData26655046.csv,ORB%,ORB%
csvData14443150.csv,csvData9739809.csv,Team,Team
csvData14443150.csv,csvData20535739.csv,Team,Team
csvData14443150.csv,csvData20075499.csv,Team,Team
csvData2679641.csv,csvData16773669.csv,SLG,SLG
csvData2679641.csv,csvData2404013.csv,SLG,SLG
csvData8549891.csv,csvData12906779.csv,AGE,AGE
csvData13638124.csv,csvData17302070.csv,Player,Player
csvData13638124.csv,csvData16773669.csv,RBI,RBI
csvData13638124.csv,csvData19553885.csv,RBI,RBI
csvData19130941.csv,csvData15745723.csv,OPS,OPS
csvData19130941.csv,csvData21286196.csv,OPS,OPS
csvData26853929.csv,csvData19553885.csv,AVG,AVG
csvData26853929.csv,csvData29346752.csv,AVG,AVG
csvData22658714.csv,csvData15745723.csv,GIDP,GIDP
csvData22658714.csv,csvData10027553.csv,GIDP,GIDP
csvData22658714.csv,csvData27987124.csv,GIDP,GIDP
csvData22658714.csv,csvData9768769.csv,GIDP,GIDP
csvData22658714.csv,csvData9739809.csv,GIDP,GIDP
csvData9475480.csv,csvData16773669.csv,SLG,SLG
csvData9475480.csv,csvData2404013.csv,SLG,SLG
csvData22558849.csv,csvData16773669.csv,RBI,RBI
csvData22558849.csv,csvData19553885.csv,RBI,RBI
csvData9469123.csv,csvData19553885.csv,AVG,AVG
csvData16904536.csv,csvData22418917.csv,eFG%,eFG%
csvData26649044.csv,csvData2852713.csv,Rpos,Rpos
csvData22833518.csv,csvData21286196.csv,POS,POS
csvData22833518.csv,csvData10027553.csv,POS,POS
csvData22833518.csv,csvData27987124.csv,POS,POS
csvData22833518.csv,csvData5124506.csv,POS,POS
csvData12441316.csv,csvData26655046.csv,TRB%,TRB%
csvData9103974.csv,csvData24341501.csv,VORP,VORP
csvData21198812.csv,csvData21286196.csv,POS,POS
csvData21198812.csv,csvData10027553.csv,POS,POS
csvData21198812.csv,csvData15745723.csv,GIDP,GIDP
csvData21198812.csv,csvData10027553.csv,GIDP,GIDP
csvData21198812.csv,csvData27987124.csv,GIDP,GIDP
csvData3461808.csv,csvData26655046.csv,TRB%,TRB%
csvData6444295.csv,csvData7434868.csv,APG,APG
csvData6680543.csv,csvData26655046.csv,ORB%,ORB%
csvData13227194.csv,csvData15745723.csv,OPS,OPS
csvData13227194.csv,csvData21286196.csv,OPS,OPS
csvData15745723.csv,csvData21286196.csv,POS,POS
csvData15745723.csv,csvData10027553.csv,POS,POS
csvData15745723.csv,csvData27987124.csv,POS,POS
csvData15745723.csv,csvData5124506.csv,POS,POS
csvData15025720.csv,csvData20075499.csv,Team,Team
csvData14038006.csv,csvData16773669.csv,SLG,SLG
csvData14038006.csv,csvData2404013.csv,SLG,SLG
csvData28449023.csv,csvData26655046.csv,TRB%,TRB%
csvData25019043.csv,csvData26655046.csv,ORB%,ORB%
csvData8598250.csv,csvData15745723.csv,OPS,OPS
csvData8598250.csv,csvData21286196.csv,OPS,OPS
csvData8598250.csv,csvData27987124.csv,OPS,OPS
csvData29230622.csv,csvData8549891.csv,VORP,VORP
csvData13726780.csv,csvData26655046.csv,TS%,TS%
csvData18786685.csv,csvData20535739.csv,Player,Player
csvData18786685.csv,csvData29346752.csv,Player,Player
csvData13434912.csv,csvData19553885.csv,RBI,RBI
csvData1902536.csv,csvData15745723.csv,GIDP,GIDP
csvData1902536.csv,csvData10027553.csv,GIDP,GIDP
csvData1902536.csv,csvData27987124.csv,GIDP,GIDP
csvData26447856.csv,csvData21286196.csv,POS,POS
csvData26447856.csv,csvData10027553.csv,POS,POS
csvData26447856.csv,csvData15745723.csv,GIDP,GIDP
csvData26447856.csv,csvData10027553.csv,GIDP,GIDP
csvData26447856.csv,csvData27987124.csv,GIDP,GIDP
csvData2404013.csv,csvData5124506.csv,POS,POS
csvData11762781.csv,csvData2832935.csv,ibb,ibb
csvData11762781.csv,csvData2688573.csv,ibb,ibb
csvData24807247.csv,csvData20535739.csv,Player,Player
csvData24807247.csv,csvData29346752.csv,Player,Player
csvData21180610.csv,csvData20535739.csv,Player,Player
csvData21180610.csv,csvData29346752.csv,Player,Player
csvData21180610.csv,csvData17302070.csv,Player,Player
csvData21180610.csv,csvData27008272.csv,FT%,FT%
csvData21180610.csv,csvData6468042.csv,3PM,3PM
csvData19688700.csv,csvData27987124.csv,OPS,OPS
csvData16773977.csv,csvData27008272.csv,SPG,SPG
csvData7401568.csv,csvData20075499.csv,Team,Team
csvData25450714.csv,csvData15745723.csv,GIDP,GIDP
csvData25450714.csv,csvData10027553.csv,GIDP,GIDP
csvData25450714.csv,csvData27987124.csv,GIDP,GIDP
csvData25450714.csv,csvData9768769.csv,GIDP,GIDP
csvData25450714.csv,csvData9739809.csv,GIDP,GIDP
csvData28672318.csv,csvData19553885.csv,RBI,RBI
csvData19130941.csv,csvData27987124.csv,OPS,OPS
csvData10074535.csv,csvData27987124.csv,OPS,OPS
csvData15933779.csv,csvData22418917.csv,ORtg,ORtg
csvData25450714.csv,csvData16773669.csv,SLG,SLG
csvData25450714.csv,csvData2404013.csv,SLG,SLG
csvData25450714.csv,csvData5124506.csv,POS,POS
csvData7401568.csv,csvData15745723.csv,OPS,OPS
csvData4602349.csv,csvData16773669.csv,SLG,SLG
csvData4602349.csv,csvData2404013.csv,SLG,SLG
csvData15391018.csv,csvData22069876.csv,Slab,Slab
csvData15391018.csv,csvData16825359.csv,Slab,Slab
csvData15391018.csv,csvData22069876.csv,Arch-Deck,Arch-Deck
csvData15391018.csv,csvData14297814.csv,Truss-Deck,Truss-Deck
csvData15391018.csv,csvData14297814.csv,Box Beam or Girders (Single or Spread),Box Beam or Girders (Single or Spread)
csvData24805223.csv,csvData27987124.csv,OPS,OPS
csvData21675463.csv,csvData15745723.csv,GIDP,GIDP
csvData21675463.csv,csvData10027553.csv,GIDP,GIDP
csvData21675463.csv,csvData27987124.csv,GIDP,GIDP
csvData21675463.csv,csvData9768769.csv,GIDP,GIDP
csvData15936069.csv,csvData24341501.csv,VORP,VORP
csvData10074535.csv,csvData16773669.csv,RBI,RBI
csvData10074535.csv,csvData19553885.csv,RBI,RBI
csvData13638124.csv,csvData29346752.csv,OBP,OBP
csvData23033509.csv,csvData9739809.csv,OBP,OBP
csvData23033509.csv,csvData20535739.csv,OBP,OBP
csvData23033509.csv,csvData29346752.csv,OBP,OBP
csvData2879490.csv,csvData5124506.csv,POS,POS
csvData13997791.csv,csvData5124506.csv,POS,POS
csvData19132138.csv,csvData24341501.csv,VORP,VORP
csvData6680543.csv,csvData26655046.csv,ORtg,ORtg
csvData2798756.csv,csvData26655046.csv,TS%,TS%
csvData11331104.csv,csvData22418917.csv,BLK%,BLK%
csvData15894443.csv,csvData29346752.csv,AVG,AVG
csvData2485779.csv,csvData16773669.csv,RBI,RBI
csvData2485779.csv,csvData19553885.csv,RBI,RBI
csvData19688700.csv,csvData16773669.csv,RBI,RBI
csvData19688700.csv,csvData19553885.csv,RBI,RBI
csvData16114577.csv,csvData15745723.csv,OPS,OPS
csvData16114577.csv,csvData21286196.csv,OPS,OPS
csvData2285399.csv,csvData16773669.csv,SLG,SLG
csvData2285399.csv,csvData2404013.csv,SLG,SLG
csvData28219100.csv,csvData26655046.csv,ORtg,ORtg
csvData4676916.csv,csvData19553885.csv,RBI,RBI
csvData26929064.csv,csvData22418917.csv,BLK%,BLK%
csvData13891302.csv,csvData15745723.csv,OPS,OPS
csvData13891302.csv,csvData21286196.csv,OPS,OPS
csvData22558849.csv,csvData16773669.csv,SLG,SLG
csvData22558849.csv,csvData2404013.csv,SLG,SLG
csvData6592205.csv,csvData15745723.csv,GIDP,GIDP
csvData6592205.csv,csvData10027553.csv,GIDP,GIDP
csvData6592205.csv,csvData9768769.csv,GIDP,GIDP
csvData6592205.csv,csvData9739809.csv,GIDP,GIDP
csvData17517374.csv,csvData16773669.csv,SLG,SLG
csvData17517374.csv,csvData2404013.csv,SLG,SLG
csvData7104405.csv,csvData20075499.csv,SLG,SLG
csvData11573229.csv,csvData2852713.csv,RAR,RAR
csvData16773977.csv,csvData9739809.csv,Team,Team
csvData16773977.csv,csvData20535739.csv,Team,Team
csvData16773977.csv,csvData20075499.csv,Team,Team
csvData2761087.csv,csvData16773669.csv,SLG,SLG
csvData2761087.csv,csvData2404013.csv,SLG,SLG
csvData2761087.csv,csvData20075499.csv,SLG,SLG
csvData2761087.csv,csvData17302070.csv,Player,Player
csvData8992728.csv,csvData26655046.csv,TS%,TS%
csvData18661263.csv,csvData5124506.csv,POS,POS
csvData21198812.csv,csvData16773669.csv,SLG,SLG
csvData21198812.csv,csvData2404013.csv,SLG,SLG
csvData13703215.csv,csvData783968.csv,Pos,Pos
csvData3871380.csv,csvData22335715.csv,avg,avg
csvData15745723.csv,csvData19553885.csv,AVG,AVG
csvData7434868.csv,csvData6468042.csv,FTM,FTM
csvData11957850.csv,csvData22418917.csv,DRB%,DRB%
csvData27008272.csv,csvData7434868.csv,RPG,RPG
csvData27008272.csv,csvData26724876.csv,RPG,RPG
csvData16773977.csv,csvData27008272.csv,RPG,RPG
csvData16773977.csv,csvData7434868.csv,RPG,RPG
csvData1068737.csv,csvData6468042.csv,FTM,FTM
csvData3461808.csv,csvData26655046.csv,ORtg,ORtg
csvData18786685.csv,csvData27008272.csv,FT%,FT%
csvData2285399.csv,csvData24341501.csv,VORP,VORP
csvData2285399.csv,csvData8549891.csv,VORP,VORP
csvData13336059.csv,csvData19553885.csv,RBI,RBI
csvData8804961.csv,csvData20075499.csv,Team,Team
csvData16825359.csv,csvData22069876.csv,Slab,Slab
csvData16825359.csv,csvData10777645.csv,State,State
csvData28681743.csv,csvData27008272.csv,PPG,PPG
csvData6468042.csv,csvData27008272.csv,FT%,FT%
csvData6468042.csv,csvData27008272.csv,FGA,FGA
csvData6605406.csv,csvData6468042.csv,DRB,DRB
csvData19659867.csv,csvData22418917.csv,USG%,USG%
csvData22060727.csv,csvData26655046.csv,TS%,TS%
csvData704435.csv,csvData26655046.csv,TS%,TS%
csvData17302070.csv,csvData29346752.csv,OBP,OBP
csvData4460.csv,csvData26655046.csv,TS%,TS%
csvData27686060.csv,csvData15745723.csv,GIDP,GIDP
csvData27686060.csv,csvData10027553.csv,GIDP,GIDP
csvData27686060.csv,csvData27987124.csv,GIDP,GIDP
csvData27686060.csv,csvData9768769.csv,GIDP,GIDP
csvData23033509.csv,csvData9739809.csv,Team,Team
csvData23033509.csv,csvData20535739.csv,Team,Team
csvData23033509.csv,csvData20075499.csv,Team,Team
csvData23033509.csv,csvData21286196.csv,POS,POS
csvData23033509.csv,csvData10027553.csv,POS,POS
csvData29230622.csv,csvData15936069.csv,LVL,LVL
csvData5376485.csv,csvData19553885.csv,AVG,AVG
csvData5376485.csv,csvData29346752.csv,AVG,AVG
csvData10749767.csv,csvData15745723.csv,GIDP,GIDP
csvData10749767.csv,csvData10027553.csv,GIDP,GIDP
csvData10749767.csv,csvData27987124.csv,GIDP,GIDP
csvData1786628.csv,csvData26655046.csv,ORB%,ORB%
csvData29346752.csv,csvData17302070.csv,Player,Player
csvData27627434.csv,csvData26655046.csv,USG%,USG%
csvData24807247.csv,csvData9739809.csv,Team,Team
csvData24807247.csv,csvData20535739.csv,Team,Team
csvData24807247.csv,csvData20075499.csv,Team,Team
csvData29383799.csv,csvData16773669.csv,SLG,SLG
csvData29383799.csv,csvData2404013.csv,SLG,SLG
csvData25019043.csv,csvData22418917.csv,eFG%,eFG%
csvData12976003.csv,csvData27008272.csv,FGA,FGA
csvData12976003.csv,csvData6468042.csv,FGA,FGA
csvData8549891.csv,csvData19553885.csv,AVG,AVG
csvData1444875.csv,csvData9739809.csv,OBP,OBP
csvData1444875.csv,csvData20535739.csv,OBP,OBP
csvData29331554.csv,csvData26655046.csv,USG%,USG%
csvData29331554.csv,csvData26655046.csv,TRB%,TRB%
csvData13227194.csv,csvData27987124.csv,OPS,OPS
csvData10963461.csv,csvData26655046.csv,ORtg,ORtg
csvData9469123.csv,csvData29346752.csv,AVG,AVG
csvData18798221.csv,csvData26655046.csv,ORtg,ORtg
csvData18798221.csv,csvData22418917.csv,ORtg,ORtg
csvData27627434.csv,csvData22418917.csv,eFG%,eFG%
csvData19072013.csv,csvData9768769.csv,GIDP,GIDP
csvData11387111.csv,csvData26655046.csv,TS%,TS%
csvData29346752.csv,csvData21286196.csv,POS,POS
csvData29346752.csv,csvData10027553.csv,POS,POS
csvData29346752.csv,csvData27987124.csv,POS,POS
csvData29373882.csv,csvData15497713.csv,oppOPS,oppOPS
csvData29373882.csv,csvData29230622.csv,oppOPS,oppOPS
csvData29373882.csv,csvData24341501.csv,oppOPS,oppOPS
csvData27526946.csv,csvData17328067.csv,Yrs,Yrs
csvData12709080.csv,csvData26655046.csv,ORB%,ORB%
csvData6468042.csv,csvData27008272.csv,3P%,3P%
csvData1564466.csv,csvData16773669.csv,SLG,SLG
csvData1564466.csv,csvData2404013.csv,SLG,SLG
csvData1564466.csv,csvData15745723.csv,GIDP,GIDP
csvData1564466.csv,csvData10027553.csv,GIDP,GIDP
csvData1564466.csv,csvData27987124.csv,GIDP,GIDP
csvData18518969.csv,csvData26655046.csv,TS%,TS%
csvData13523115.csv,csvData15497713.csv,oppOBP,oppOBP
csvData13523115.csv,csvData24341501.csv,oppOBP,oppOBP
csvData18786685.csv,csvData6468042.csv,3PM,3PM
csvData11585188.csv,csvData22418917.csv,BLK%,BLK%
csvData7320164.csv,csvData15745723.csv,OPS,OPS
csvData7320164.csv,csvData21286196.csv,OPS,OPS
csvData15894443.csv,csvData24341501.csv,VORP,VORP
csvData15894443.csv,csvData15936069.csv,oppAVG,oppAVG
csvData14213420.csv,csvData21286196.csv,POS,POS
csvData14213420.csv,csvData10027553.csv,POS,POS
csvData14213420.csv,csvData27987124.csv,POS,POS
csvData2879490.csv,csvData27987124.csv,OPS,OPS
csvData23141915.csv,csvData26655046.csv,TRB%,TRB%
csvData22475593.csv,csvData22418917.csv,DRB%,DRB%
csvData4643292.csv,csvData26655046.csv,ORB%,ORB%
csvData8549891.csv,csvData9739809.csv,OBP,OBP
csvData8549891.csv,csvData20535739.csv,OBP,OBP
csvData7434868.csv,csvData27008272.csv,RPG,RPG
csvData7434868.csv,csvData6468042.csv,DRB,DRB
csvData24782950.csv,csvData26655046.csv,USG%,USG%
csvData6917053.csv,csvData19553885.csv,AVG,AVG
csvData6917053.csv,csvData29346752.csv,AVG,AVG
csvData21300577.csv,csvData20535739.csv,Player,Player
csvData21300577.csv,csvData29346752.csv,Player,Player
csvData3383853.csv,csvData27987124.csv,POS,POS
csvData3383853.csv,csvData5124506.csv,POS,POS
csvData3383853.csv,csvData27987124.csv,OPS,OPS
csvData2590167.csv,csvData27987124.csv,OPS,OPS
csvData11839331.csv,csvData6468042.csv,3PM,3PM
csvData11839331.csv,csvData6468042.csv,MIN,MIN
csvData25794067.csv,csvData26655046.csv,TRB%,TRB%
csvData9475480.csv,csvData9739809.csv,OBP,OBP
csvData9475480.csv,csvData20535739.csv,OBP,OBP
csvData18784108.csv,csvData9739809.csv,OBP,OBP
csvData18784108.csv,csvData20535739.csv,OBP,OBP
csvData14512292.csv,csvData9739809.csv,Team,Team
csvData14512292.csv,csvData20535739.csv,Team,Team
csvData14512292.csv,csvData20075499.csv,Team,Team
csvData2679641.csv,csvData9739809.csv,OBP,OBP
csvData2679641.csv,csvData20535739.csv,OBP,OBP
csvData14585065.csv,csvData27008272.csv,FGA,FGA
csvData14585065.csv,csvData6468042.csv,FGA,FGA
csvData1902536.csv,csvData29346752.csv,OBP,OBP
csvData24131822.csv,csvData15936069.csv,oppTAv,oppTAv
csvData7789467.csv,csvData19621512.csv,oppOPS,oppOPS
csvData7789467.csv,csvData9739809.csv,OBP,OBP
csvData7789467.csv,csvData20535739.csv,OBP,OBP
csvData7063593.csv,csvData26655046.csv,TS%,TS%
csvData6444295.csv,csvData27008272.csv,FGM,FGM
csvData14213420.csv,csvData9768769.csv,GIDP,GIDP
csvData14213420.csv,csvData9739809.csv,GIDP,GIDP
csvData11387111.csv,csvData26655046.csv,ORB%,ORB%
csvData15965777.csv,csvData19553885.csv,AVG,AVG
csvData7222492.csv,csvData6468042.csv,FGA,FGA
csvData8598250.csv,csvData19553885.csv,AVG,AVG
csvData8598250.csv,csvData29346752.csv,AVG,AVG
csvData28681743.csv,csvData27008272.csv,SPG,SPG
csvData28681743.csv,csvData7434868.csv,SPG,SPG
csvData786002.csv,csvData26655046.csv,ORB%,ORB%
csvData1431383.csv,csvData26655046.csv,TRB%,TRB%
csvData8549891.csv,csvData24341501.csv,AGE,AGE
csvData4602349.csv,csvData20535739.csv,Player,Player
csvData4602349.csv,csvData29346752.csv,Player,Player
csvData18786685.csv,csvData27008272.csv,FGM,FGM
csvData18786685.csv,csvData6468042.csv,FGM,FGM
csvData18786685.csv,csvData27008272.csv,3P%,3P%
csvData18786685.csv,csvData6468042.csv,3P%,3P%
csvData6444295.csv,csvData6468042.csv,FTM,FTM
csvData8066901.csv,csvData21286196.csv,POS,POS
csvData8066901.csv,csvData10027553.csv,POS,POS
csvData1635358.csv,csvData22418917.csv,ORtg,ORtg
csvData13227194.csv,csvData16773669.csv,SLG,SLG
csvData13227194.csv,csvData2404013.csv,SLG,SLG
csvData15894443.csv,csvData24341501.csv,AGE,AGE
csvData26853929.csv,csvData9739809.csv,Team,Team
csvData26853929.csv,csvData20535739.csv,Team,Team
csvData26853929.csv,csvData13703215.csv,Player Name,Player Name
csvData26853929.csv,csvData17517374.csv,Player Name,Player Name
csvData10749767.csv,csvData16773669.csv,RBI,RBI
csvData10749767.csv,csvData19553885.csv,RBI,RBI
csvData2660625.csv,csvData26655046.csv,ORtg,ORtg
csvData14443150.csv,csvData27008272.csv,PPG,PPG
csvData14443150.csv,csvData6468042.csv,3PM,3PM
csvData10749767.csv,csvData20535739.csv,Player,Player
csvData10749767.csv,csvData29346752.csv,Player,Player
csvData27627434.csv,csvData22418917.csv,BLK%,BLK%
csvData29373882.csv,csvData15497713.csv,oppOBP,oppOBP
csvData22384272.csv,csvData26655046.csv,ORtg,ORtg
csvData8804961.csv,csvData21286196.csv,POS,POS
csvData8804961.csv,csvData10027553.csv,POS,POS
csvData8804961.csv,csvData27987124.csv,POS,POS
csvData8804961.csv,csvData5124506.csv,POS,POS
csvData17054209.csv,csvData26655046.csv,ORtg,ORtg
csvData17054209.csv,csvData22418917.csv,ORtg,ORtg
csvData19621512.csv,csvData19553885.csv,AVG,AVG
csvData19621512.csv,csvData29346752.csv,AVG,AVG
csvData16114577.csv,csvData20075499.csv,SLG,SLG
csvData19643891.csv,csvData15745723.csv,OPS,OPS
csvData19643891.csv,csvData21286196.csv,OPS,OPS
csvData19643891.csv,csvData27987124.csv,OPS,OPS
csvData397377.csv,csvData26655046.csv,USG%,USG%
csvData4460.csv,csvData22418917.csv,BLK%,BLK%
csvData5376485.csv,csvData5124506.csv,POS,POS
csvData27686060.csv,csvData19553885.csv,AVG,AVG
csvData2832935.csv,csvData2688573.csv,ibb,ibb
csvData6468042.csv,csvData7434868.csv,DRB,DRB
csvData1444875.csv,csvData19553885.csv,AVG,AVG
csvData1444875.csv,csvData29346752.csv,AVG,AVG
